ID	label	type	uri	id_synset	arguments_set	status
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#07323922	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#07343910	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#07445480	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#08510456	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#08561351	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#08650073	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#13559177	ACT	reviewed
115521	ortus	LEMMA	http://lila-erc.eu/data/id/lemma/115521	n#13835664	ACT	reviewed
115592	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115592	v#00805376	ACT,PAT	reviewed
115592	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115592	v#01035530	ACMP,ACT	reviewed
115591	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115591	v#00302130	ACT,PAT	reviewed
115591	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115591	v#00462092	ACT,PAT	reviewed
115591	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115591	v#00763399	ACT,PAT	reviewed
115591	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115591	v#01764800	ACT,PAT	reviewed
115591	paco	LEMMA	http://lila-erc.eu/data/id/lemma/115591	v#02424128	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00664788	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00820976	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00871405	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00871942	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00884317	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00921300	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00923793	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00924612	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#00943837	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#01015244	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#01024190	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#01065115	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02089174	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02133435	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02137710	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02139544	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02140033	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02141973	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02143283	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02148788	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02255268	ACT,PAT	reviewed
115363	ostendo	LEMMA	http://lila-erc.eu/data/id/lemma/115363	v#02631856	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#00820976	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#00923793	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#00924612	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#00933821	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#01924712	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#02140033	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#02141973	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#02148788	ACT,PAT	reviewed
115377	ostento	LEMMA	http://lila-erc.eu/data/id/lemma/115377	v#02641741	ACT,PAT	reviewed
115624	paeniteo	LEMMA	http://lila-erc.eu/data/id/lemma/115624	v#01796582	ACT,PAT	reviewed
115624	paeniteo	LEMMA	http://lila-erc.eu/data/id/lemma/115624	v#01816645	ACT,PAT	reviewed
115624	paeniteo	LEMMA	http://lila-erc.eu/data/id/lemma/115624	v#01817130	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#00763399	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#00764032	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#01389776	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#01465921	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#01567275	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#01647543	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#01698271	ACT,PAT	reviewed
115825	pango	LEMMA	http://lila-erc.eu/data/id/lemma/115825	v#02721438	ACT,PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#00513048	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#00889831	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#00893441	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#00913387	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#00958151	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01233104	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01409581	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01410606	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01411065	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01486489	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#01486854	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#02063554	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#02070887	PAT	reviewed
115903	par	LEMMA	http://lila-erc.eu/data/id/lemma/115903	a#02072660	PAT	reviewed
116001	parco	LEMMA	http://lila-erc.eu/data/id/lemma/116001	v#01158484	ACT,PAT	reviewed
116001	parco	LEMMA	http://lila-erc.eu/data/id/lemma/116001	v#01196037	ACT,PAT	reviewed
116001	parco	LEMMA	http://lila-erc.eu/data/id/lemma/116001	v#02463510	ACT,PAT	reviewed
116001	parco	LEMMA	http://lila-erc.eu/data/id/lemma/116001	v#02725714	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#00422090	ACT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#00435103	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#00878348	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#00878636	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#02540670	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#02542280	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#02542795	ACT,PAT	reviewed
116031	pareo	LEMMA	http://lila-erc.eu/data/id/lemma/116031	v#02655958	ACT	reviewed
116051	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116051	v#00698855	ACT,PAT	reviewed
116051	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116051	v#00763399	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#00054628	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#00056930	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#01545079	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#01640207	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#01739814	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#01752495	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#01752884	ACT,PAT	reviewed
116052	pario	LEMMA	http://lila-erc.eu/data/id/lemma/116052	v#02238770	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#00406243	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#00704690	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#00708980	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#00851625	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#01098452	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#01651444	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#01752495	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#02212103	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#02238085	ACT,PAT	reviewed
120698	paro	LEMMA	http://lila-erc.eu/data/id/lemma/120698	v#02327200	ACT,PAT	reviewed
116096	particeps	LEMMA	http://lila-erc.eu/data/id/lemma/116096	a#01515280	PAT	reviewed
116104	participo	LEMMA	http://lila-erc.eu/data/id/lemma/116104	v#00874175	ACT,ADDR,PAT	reviewed
116104	participo	LEMMA	http://lila-erc.eu/data/id/lemma/116104	v#02295208	ACT,ADDR,PAT	reviewed
116104	participo	LEMMA	http://lila-erc.eu/data/id/lemma/116104	v#02295550	ACT,ADDR,PAT	reviewed
116104	participo	LEMMA	http://lila-erc.eu/data/id/lemma/116104	v#02296153	ACT,ADDR,PAT	reviewed
116104	participo	LEMMA	http://lila-erc.eu/data/id/lemma/116104	v#02450256	ACT,ADDR,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00406243	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00406963	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00697589	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00708980	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00709379	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#00735571	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#01638368	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#02207206	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#02210855	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#02238770	ACT,PAT	reviewed
116061	paro	LEMMA	http://lila-erc.eu/data/id/lemma/116061	v#02327200	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01178565	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01179865	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01182152	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01184625	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01204191	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01576165	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01576478	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01742726	ACT,PAT	reviewed
116144	pasco	LEMMA	http://lila-erc.eu/data/id/lemma/116144	v#01776214	ACT,PAT	reviewed
116196	patefacio	LEMMA	http://lila-erc.eu/data/id/lemma/116196	v#00539936	ACT,PAT	reviewed
116196	patefacio	LEMMA	http://lila-erc.eu/data/id/lemma/116196	v#00933821	ACT,PAT	reviewed
116196	patefacio	LEMMA	http://lila-erc.eu/data/id/lemma/116196	v#01346003	ACT,PAT	reviewed
116196	patefacio	LEMMA	http://lila-erc.eu/data/id/lemma/116196	v#02137710	ACT,PAT	reviewed
116196	patefacio	LEMMA	http://lila-erc.eu/data/id/lemma/116196	v#02143283	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00065639	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00121046	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00596644	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00668099	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00669762	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00802318	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#00802946	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#01118081	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#01771535	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02108026	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02109190	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02110220	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02255462	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02423183	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02587532	ACT,PAT	reviewed
116222	patior	LEMMA	http://lila-erc.eu/data/id/lemma/116222	v#02745486	ACT,PAT	reviewed
116252	patro	LEMMA	http://lila-erc.eu/data/id/lemma/116252	v#00485609	ACT	reviewed
116252	patro	LEMMA	http://lila-erc.eu/data/id/lemma/116252	v#01640855	ACT,PAT	reviewed
116275	paueo	LEMMA	http://lila-erc.eu/data/id/lemma/116275	v#01780202	ACT,CAUS	reviewed
116275	paueo	LEMMA	http://lila-erc.eu/data/id/lemma/116275	v#01780729	ACT,PAT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#00614999	ACT,PAT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#00617748	ACT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#00617748	ACT,REG	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#00618057	ACT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#02565687	ACT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#02566227	ACT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#02566227	ACT,REG	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#02566528	ACT	reviewed
116332	pecco	LEMMA	http://lila-erc.eu/data/id/lemma/116332	v#02566528	ACT,REG	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#00685683	ACT,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01108148	ACT,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01131197	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01236164	ACT,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01238640	ACT,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01400044	ACT,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01511706	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01512259	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#01516534	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#02002720	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#02003359	ACT,DIR3,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#02501738	ACT,DIR1,PAT	reviewed
116455	pello	LEMMA	http://lila-erc.eu/data/id/lemma/116455	v#02504017	ACT,DIR1,PAT	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01328513	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01481154	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01481957	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01482075	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01542668	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01543731	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01838651	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#01904293	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#02664234	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#02664413	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#02697435	ACT,MEANS	reviewed
116472	pendeo	LEMMA	http://lila-erc.eu/data/id/lemma/116472	v#02711987	ACT,MEANS	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#00630380	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#00672433	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#00681429	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#00737884	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#00950431	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#01794668	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02251743	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02252931	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02253456	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02310007	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02344243	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02520509	ACT,PAT	reviewed
116474	pendo	LEMMA	http://lila-erc.eu/data/id/lemma/116474	v#02704617	ACT,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#00950431	ACT,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#02253154	ACT,ADDR,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#02253456	ACT,ADDR,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#02257370	ACT,ADDR,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#02672540	ACT,ADDR,PAT	reviewed
116514	penso	LEMMA	http://lila-erc.eu/data/id/lemma/116514	v#02704617	ACT,PAT	reviewed
127732	tegula	LEMMA	http://lila-erc.eu/data/id/lemma/127732	n#04435180	---	reviewed
127732	tegula	LEMMA	http://lila-erc.eu/data/id/lemma/127732	n#04435653	---	reviewed
127732	tegula	LEMMA	http://lila-erc.eu/data/id/lemma/127732	n#15074568	---	reviewed
129152	tegula	LEMMA	http://lila-erc.eu/data/id/lemma/129152	n#03400231	---	reviewed
129152	tegula	LEMMA	http://lila-erc.eu/data/id/lemma/129152	n#03880323	---	reviewed
127315	stator	LEMMA	http://lila-erc.eu/data/id/lemma/127315	n#09821831	PAT	reviewed
127315	stator	LEMMA	http://lila-erc.eu/data/id/lemma/127315	n#10311021	PAT	reviewed
125601	stator	LEMMA	http://lila-erc.eu/data/id/lemma/125601	n#01319001	PAT	reviewed
125601	stator	LEMMA	http://lila-erc.eu/data/id/lemma/125601	n#10407954	PAT	reviewed
125844	strix	LEMMA	http://lila-erc.eu/data/id/lemma/125844	n#01623615	---	reviewed
125844	strix	LEMMA	http://lila-erc.eu/data/id/lemma/125844	n#02144593	---	reviewed
117835	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117835	v#00037514	ACT,PAT	reviewed
117835	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117835	v#01565472	ACT,PAT	reviewed
117835	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117835	v#02344568	ACT,PAT	reviewed
117835	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117835	v#02345048	ACT,PAT	reviewed
117835	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117835	v#02345288	ACT,PAT	reviewed
117862	pilo	LEMMA	http://lila-erc.eu/data/id/lemma/117862	v#01575675	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#00455750	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#00484892	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#00760576	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#00953216	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01120759	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01157517	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01183573	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01323958	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01441510	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01712704	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#01912159	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#02001858	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#02002720	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#02445509	ACT,PAT	reviewed
116586	perago	LEMMA	http://lila-erc.eu/data/id/lemma/116586	v#02619020	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01110517	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01236164	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01258302	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01400044	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01770501	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01790020	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#01814396	ACT,PAT	reviewed
116645	percello	LEMMA	http://lila-erc.eu/data/id/lemma/116645	v#02402409	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#00591519	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#00597915	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#00598954	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#01212572	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#01320009	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#02210119	ACT,PAT	reviewed
116656	percipio	LEMMA	http://lila-erc.eu/data/id/lemma/116656	v#02288295	ACT,PAT	reviewed
